"SubmissionDate","start","end","Enumerator","agf","localname","genus","species","newspecies","dbh","height","canopy diameter","latitude","longitude","altitude","accuracy","key","genus_species","height_m","genusCorr","speciesCorr","meanWD","sdWD","family","AGB","AGB_Chave2014"
2024-10-11 19:50:26.573,2024-10-11 10:42:31.473,2024-10-11 10:44:20.624,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",25,400,330,-0.8280206,35.4495699,1977.8,5,"uuid:7bc05f4b-e60d-40ef-a08d-f19ab5828dc8","Acacia xanthophloea",4,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",9.52712048094032,106.404907223397
2024-10-11 19:48:54.27,2024-10-11 08:35:26.361,2024-10-11 08:44:33.007,"juliet_onditi","cropland_agroforestry","Acacia","acacia","xanthophloea","no",50,700,18,-0.8565474,35.4049967,1915.4,4.76,"uuid:77ac8b4f-7588-4e8a-98a4-e96efb50de03","Acacia xanthophloea",7,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",63.6469130104926,710.848979761056
2024-10-11 19:48:44.613,2024-10-11 08:58:56.661,2024-10-11 09:00:21.815,"sarah_mwangi","cropland_agroforestry","Acacia","acacia","xanthophloea","no",30,420,200,-0.8570989,35.4047636,1946.9,4.92,"uuid:cd5921b2-3fb7-4295-a89a-d04ab91c893a","Acacia xanthophloea",4.2,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",14.2627807288388,159.295756071929
2024-10-11 19:48:24.083,2024-10-11 08:55:24.377,2024-10-11 08:57:18.439,"sarah_mwangi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",5,200,40,-0.8570054,35.4050998,1946.6,4.92,"uuid:59bc420e-92b2-4a73-9d18-2afd653e80ac","Acacia mearnsii",2,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",0.182755534985986,2.04112940354322
2024-10-11 19:48:21.41,2024-10-11 08:30:02.584,2024-10-11 08:44:51.228,"juliet_onditi","cropland_agroforestry","Acacia","acacia","tortilis","no",20,500,7,-0.856536,35.4049351,1912.8,4.8,"uuid:680cd109-e397-4e9e-be5a-0c7bf3b9648a","Acacia tortilis",5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",7.95681320853558,88.8667224206832
2024-10-11 19:48:03.086,2024-10-11 08:52:30.799,2024-10-11 08:55:16.338,"sarah_mwangi","cropland_agroforestry","Umbrella acacia","acacia","tortilis","no",55,450,500,-0.8569534,35.4051048,1946.7,4.94,"uuid:d9e1eacf-e197-4c99-a4ce-26475bc599e8","Acacia tortilis",4.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",51.7198516371917,577.640014742427
2024-10-11 19:47:53.543,2024-10-11 08:49:35.353,2024-10-11 08:52:27.725,"sarah_mwangi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",15,350,80,-0.8566524,35.4052918,1946.7,4.933,"uuid:ece246f0-9e73-4f84-b1ed-17ae8e6c3053","Acacia mearnsii",3.5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",2.69411645041641,30.089596487111
2024-10-11 19:47:46.705,2024-10-11 08:46:46.144,2024-10-11 08:49:32.599,"sarah_mwangi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",35,700,220,-0.8565964,35.4052661,1947,4.94,"uuid:5d6fa624-5b6b-4815-a16d-8df5c994c56d","Acacia mearnsii",7,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",27.7020765087265,309.394311398019
2024-10-11 04:15:58.18,2024-10-10 15:01:36.164,2024-10-10 15:03:27.179,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",70,700,350,-0.9174186,35.1097136,1766.3,4.04,"uuid:896363de-abcb-452e-ab4a-5aae30330c82","Acacia tortilis",7,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",127.462064431172,1423.57695249414
2024-10-11 04:15:55.386,2024-10-10 14:59:39.771,2024-10-10 15:01:31.801,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",70,600,300,-0.9173567,35.10968,1761.9,4.9,"uuid:e67e37f8-9db1-4cff-924d-e26725647e4e","Acacia tortilis",6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",109.658141604002,1224.73148177426
2024-10-11 04:15:53.056,2024-10-10 14:57:50.655,2024-10-10 14:59:31.885,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",58,430,230,-0.9172645,35.109521,1773.8,2.9,"uuid:57b32f97-c933-454b-9d3d-5dd24dc345f5","Acacia tortilis",4.3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",54.8795501954142,612.929526679867
2024-10-11 04:15:50.377,2024-10-10 14:55:55.332,2024-10-10 14:57:47.873,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",55,380,250,-0.917188,35.109534,1775.6,3.525,"uuid:a0aa6d54-3eb7-4ff8-ae07-0f8bc3f2c972","Acacia tortilis",3.8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",43.8521253900292,489.768271851884
2024-10-11 04:15:48.354,2024-10-10 14:53:48.043,2024-10-10 14:55:49.021,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",60,550,250,-0.9171302,35.109392,1775.6,4.58,"uuid:558d3393-25a8-41d4-b0e0-ab4dbb8ef147","Acacia tortilis",5.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",74.5554014003079,832.681877475313
2024-10-11 04:15:46.134,2024-10-10 14:52:15.996,2024-10-10 14:53:44.27,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",70,530,300,-0.9171333,35.1090983,1776.2,4,"uuid:c38d6535-7456-4f6f-bb47-33d0aadd122e","Acacia tortilis",5.3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",97.1535132034331,1085.07188289678
2024-10-11 04:15:43.14,2024-10-10 14:50:20.11,2024-10-10 14:52:12.935,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",70,700,350,-0.9171431,35.1091123,1776.5,4.68,"uuid:d9852351-fa8a-481f-a95f-0532237bcb89","Acacia tortilis",7,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",127.462064431172,1423.57695249414
2024-10-11 04:15:40.952,2024-10-10 14:46:53.511,2024-10-10 14:50:17.018,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",70,550,400,-0.9171042,35.1088932,1779.7,4.86,"uuid:0bd77646-1c85-48ea-a9ae-9be79e08f0b9","Acacia tortilis",5.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",100.730095597395,1125.01741718153
2024-10-11 04:10:28.565,2024-10-10 15:04:02.235,2024-10-10 15:05:33.429,"henry_oindi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",48,700,400,-0.9168666,35.1093332,1789.9,4.6,"uuid:be093ae0-51e9-4925-a232-0a46561b6fa8","Acacia tortilis",7,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",61.0284682094808,681.604532115135
2024-10-11 04:10:20.853,2024-10-10 15:02:25.429,2024-10-10 15:03:37.55,"henry_oindi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",62,900,300,-0.916995,35.1092996,1789.8,4.78,"uuid:25284e31-584d-40fe-819a-4eebf74e5f98","Acacia tortilis",9,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",128.53551861329,1435.56596773598
2024-10-11 04:10:10.812,2024-10-10 14:57:34.467,2024-10-10 14:59:27.646,"henry_oindi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",60,800,320,-0.9170192,35.1091444,1790,4.84,"uuid:6e4d2c97-9061-43da-ba13-8389c0bbab51","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",107.473391782971,1200.33081396722
2024-10-11 04:10:02.707,2024-10-10 14:54:25.683,2024-10-10 14:56:33.083,"henry_oindi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",46,750,300,-0.916887,35.1090857,1789.7,4.84,"uuid:db827cda-dcf7-4ef6-87c4-692efeb5f6f4","Acacia tortilis",7.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",60.0754410042898,670.960521519006
2024-10-11 04:09:57.1,2024-10-10 14:50:57.643,2024-10-10 14:54:16.641,"henry_oindi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",60,800,350,-0.9170027,35.1089154,1789.7,4.74,"uuid:6e9471b7-1fc8-4548-9676-d959d85a0a46","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",107.473391782971,1200.33081396722
2024-10-11 04:08:29.613,2024-10-10 15:01:52.254,2024-10-10 15:03:19.59,"juliet_onditi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",60,400,6,-0.9166966,35.1093635,1746.1,4.866,"uuid:8d039cbb-bb0f-4594-bc65-f7f31bab872e","Acacia tortilis",4,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",54.6381114088543,610.232985606892
2024-10-11 04:08:17.476,2024-10-10 14:59:28.362,2024-10-10 15:01:49.379,"juliet_onditi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",80,600,20,-0.9166613,35.1093109,1746.2,4.9,"uuid:4fec31c8-2e80-4692-b04d-5a045cc5f847","Acacia tortilis",6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",142.311882012305,1589.42910742027
2024-10-11 04:08:00.894,2024-10-10 14:56:53.1,2024-10-10 14:59:17.882,"juliet_onditi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",50,500,9,-0.9161587,35.109114,1746.3,4.95,"uuid:526e13da-2ce3-4a2e-a16c-58445132b2c5","Acacia tortilis",5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",47.5902580571609,531.518101764357
2024-10-11 04:07:40.533,2024-10-10 14:55:32.02,2024-10-10 14:56:40.245,"juliet_onditi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",6,170,4,-0.9167117,35.10894,1746.4,4.8,"uuid:0497b99a-3a8b-417c-98e1-1ebed89bed52","Acacia tortilis",1.7,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",0.264730070361018,2.95667286168583
2024-10-11 04:06:46.65,2024-10-10 14:50:40.406,2024-10-10 14:53:07.5,"juliet_onditi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",80,600,7,-0.9168054,35.1086066,1746.6,4.7,"uuid:630207d8-07fd-43e3-99f1-f556770c2978","Acacia tortilis",6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",142.311882012305,1589.42910742027
2024-10-11 04:02:28.442,2024-10-10 15:01:31.126,2024-10-10 15:03:09.223,"david_makori","natural_forest_agroforestry","Acacia","acacia","tortilis","no",52,850,450,-0.916609,35.10959,1773.2,4.94,"uuid:e85d2e15-6534-48f3-94ed-c6c245fe1c02","Acacia tortilis",8.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",86.2353410596635,963.130830893602
2024-10-11 04:02:21.102,2024-10-10 14:56:38.931,2024-10-10 15:00:39.596,"david_makori","natural_forest_agroforestry","Acacia","acacia","tortilis","no",75,950,520,-0.9164557,35.1096278,1773,4.82,"uuid:7b61014e-b4fa-424c-aabf-c204082cc6fd","Acacia tortilis",9.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",196.476997140327,2194.37937140317
2024-10-11 04:02:15.291,2024-10-10 14:54:09.019,2024-10-10 14:56:26.124,"david_makori","natural_forest_agroforestry","Acacia","acacia","tortilis","no",85,1050,520,-0.9161252,35.108582,1773,4.9,"uuid:df2d31c6-46c8-403f-ad8b-c216b55e9d39","Acacia tortilis",10.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",276.592491220975,3089.15988056775
2024-10-11 04:02:10.387,2024-10-10 14:51:04.093,2024-10-10 14:54:04.659,"david_makori","natural_forest_agroforestry","Acacia","acacia","tortilis","no",125,1150,650,-0.916071,35.1084179,1770.3,4.88,"uuid:b6eba3a9-969f-4788-ab36-7e9e2668d6fa","Acacia tortilis",11.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",641.716675094658,7167.09769901163
2024-10-11 04:02:06.221,2024-10-10 14:48:18.166,2024-10-10 14:51:00.79,"david_makori","natural_forest_agroforestry","Acacia","acacia","tortilis","no",145,1250,850,-0.9165598,35.1084341,1770.3,4.66,"uuid:8c39eaeb-b0d3-4fd8-b801-1b632b40b83a","Acacia tortilis",12.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",930.054503686755,10387.4369360053
2024-10-11 04:01:59.959,2024-10-10 14:46:28.428,2024-10-10 14:48:13.407,"david_makori","natural_forest_agroforestry","Acacia","acacia","tortilis","no",65,950,520,-0.9169269,35.1081832,1768.1,4.125,"uuid:34a3788f-460e-4aef-843a-d9f0163699ee","Acacia tortilis",9.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",148.593221392265,1659.58307842341
2024-10-11 04:00:49.889,2024-10-10 10:11:45.336,2024-10-10 10:31:24.083,"david_makori","pasture_agroforestry","Acacia","acacia","tortilis","no",45,1050,1650,-0.6924214,35.0943193,1764.2,4.583,"uuid:b51be1c1-7178-4229-a037-6269ceb56bdb","Acacia tortilis",10.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",79.9255198796331,892.658757133169
2024-10-09 20:35:33.226,2024-10-09 10:01:15.803,2024-10-09 10:02:52.84,"sarah_mwangi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",8,250,80,-0.5737221,34.9685863,2019.7,4.9,"uuid:d9b31a60-f0af-4218-964d-3fd26351abd8","Acacia mearnsii",2.5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",0.568717926519687,6.35180150483804
2024-10-09 20:35:07.592,2024-10-09 07:58:23.996,2024-10-09 08:23:24.951,"sarah_mwangi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",18,330,100,-0.6712366,34.8329327,1783.8,4.625,"uuid:6dbcd44f-24b7-4eaf-862b-aabe447b1c7a","Acacia mearnsii",3.3,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",3.63109281427545,40.5543411354434
2024-10-09 20:34:53.229,2024-10-08 09:30:26.277,2024-10-09 08:24:33.654,"sarah_mwangi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",20,500,160,-0.577468,34.7451311,1469.7,4.55,"uuid:9ea9a346-340a-4d76-8852-6b9a13f833f7","Acacia mearnsii",5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",6.69084687021914,74.7276096587535
2024-10-09 20:33:48.89,2024-10-09 10:12:23.819,2024-10-09 10:14:18.58,"juliet_onditi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",18,600,3,-0.5735641,34.9687611,2068.5,4.68,"uuid:cface896-137a-4209-b615-df4b2b472a7f","Acacia mearnsii",6,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",6.50793737456803,72.6847607251255
2024-10-09 20:33:46.352,2024-10-09 10:08:35.149,2024-10-09 10:10:32.424,"juliet_onditi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",20,600,7,-0.5735921,34.9688063,2069.1,4.5,"uuid:f13c9289-77d5-410a-aee5-255bc2993564","Acacia mearnsii",6,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",7.99396029187885,89.2816045421665
2024-10-09 20:31:09.381,2024-10-09 08:18:38.043,2024-10-09 08:20:32.09,"henry_oindi","cropland_agroforestry","Black wattle","acacia","mearnsii","no",24,550,250,-0.671185,34.8330334,1795.4,3.46,"uuid:f06cb81f-159b-47a6-bc06-61bd65ff0617","Acacia mearnsii",5.5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",10.4819514430458,117.069063317583
2024-10-07 06:11:54.874,2024-08-31 13:23:10.427,2024-10-03 06:19:05.677,"sarah_mwangi","cropland_agroforestry","Umbrella acacia","acacia","tortilis","no",30,530,420,-0.8141122,37.2530301,1084.7,5,"uuid:10f10b8c-00bd-411d-a555-37c29b6b32bb","Acacia tortilis",5.3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",18.5852250771426,207.571548403902
2024-08-31 15:41:30.927,2024-08-31 13:33:01.828,2024-08-31 13:34:41.41,"roy_spenser","natural_forest_agroforestry","acacia","acacia","tortilis","no",15,900,700,-0.8140384,37.2530486,1097.6,3.18,"uuid:96a8c353-6582-494f-ac18-cb7826d4306a","Acacia tortilis",9,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",8.05387183044833,89.950734497629
2024-08-31 15:41:17.149,2024-08-31 13:30:10.588,2024-08-31 13:32:09.762,"roy_spenser","natural_forest_agroforestry","Hookthorn","acacia","nilotica","no",12,800,500,-0.8140614,37.2528529,1097.3,5,"uuid:e82d09f6-4d10-450e-847f-10109bee9820","Acacia nilotica",8,"Acacia","nilotica",0.723333333333333,0.0708232617216773,"Fabaceae",4.27274563761438,47.7207256976622
2024-08-31 15:41:07.176,2024-08-31 13:21:06.903,2024-08-31 13:24:18.026,"roy_spenser","natural_forest_agroforestry","Hook thorn","acacia","nilotica","no",10,700,400,-0.8140905,37.2531051,1098.3,4.74,"uuid:9c9bfd6a-29ef-48ec-9952-ebb02c451061","Acacia nilotica",7,"Acacia","nilotica",0.723333333333333,0.0708232617216773,"Fabaceae",2.62751441249505,29.3457428032946
2024-08-31 15:39:40.88,2024-08-31 13:18:10.295,2024-08-31 13:20:27.149,"roy_spenser","natural_forest_agroforestry","acacia","acacia","tortilis","no",6,400,350,-0.8141143,37.2531904,1094.4,3.34,"uuid:006f4563-12f8-419d-87b2-97c831e054b2","Acacia tortilis",4,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",0.610232985606892,6.81546794207742
2024-08-31 15:36:51.415,2024-08-31 08:49:46.779,2024-08-31 08:52:49.093,"roy_spenser","pasture_agroforestry","acacia","acacia","tortilis","no",120,1000,1700,-1.0581973,37.1258733,1463.6,4.48,"uuid:4be39d56-47a5-40b5-a0b6-e797cf4ce467","Acacia tortilis",10,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",517.006114419023,5774.25128072438
2024-08-31 15:36:42.89,2024-08-31 08:39:04.839,2024-08-31 08:41:54.977,"roy_spenser","pasture_agroforestry","acacia","acacia","tortilis","no",35,1000,600,-1.0592622,37.1259853,1462.6,4.96,"uuid:c5706cd1-c234-471d-98ac-8176ecdfdf8d","Acacia tortilis",10,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",46.6610717314415,521.140361188995
2024-08-31 15:36:40.427,2024-08-31 08:36:15.998,2024-08-31 08:39:01.767,"roy_spenser","pasture_agroforestry","acacia","acacia","tortilis","no",100,800,900,-1.059063,37.1260852,1462.6,4.9,"uuid:9e863009-1349-458d-8b5f-f1f53defeaae","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",291.306190848507,3253.49178409648
2024-08-31 15:36:33.573,2024-08-31 08:12:50.611,2024-08-31 08:16:43.736,"roy_spenser","pasture_agroforestry","acacia","acacia","tortilis","no",50,800,500,-1.05908,37.1272817,1458.6,4.5,"uuid:d552ee35-17e7-4e23-ab0a-38580b95fc98","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",75.2903234396256,840.889951632291
2024-08-31 15:28:35.1,2024-08-31 13:30:28.958,2024-08-31 13:32:48.74,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",20,430,400,-0.8137518,37.2526465,930.4,4.92,"uuid:bbdd22a2-64f6-4234-8e8f-1fdbc77d8d49","Acacia tortilis",4.3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",6.86767367879766,76.7025232959902
2024-08-31 15:28:30.961,2024-08-31 13:25:18.609,2024-08-31 13:26:53.896,"sarah_mwangi","cropland_agroforestry","Umbrella acacia","acacia","tortilis","no",40,450,500,-0.8139697,37.2527791,929.5,5,"uuid:924aa4f2-9698-4268-892c-d47a244d768c","Acacia tortilis",4.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",27.7773239385137,310.234722286211
2024-08-31 15:28:26.534,2024-08-31 13:16:48.566,2024-08-31 13:19:39.048,"sarah_mwangi","natural_forest_agroforestry","Umbrella acacia","acacia","tortilis","no",15,280,300,-0.81422,37.2532033,1326.3,4.5,"uuid:d9d6cc9d-8635-42db-8996-87e9bce58508","Acacia tortilis",2.8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",2.57685667265065,28.7799651248162
2024-08-31 15:23:47.458,2024-08-31 08:46:47.109,2024-08-31 09:00:50.025,"sarah_mwangi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",120,1000,700,-1.0579392,37.1269702,1464.6,4.9,"uuid:bc478fef-4461-4726-b607-1a7313ab23ad","Acacia tortilis",10,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",517.006114419023,5774.25128072438
2024-08-31 15:23:44.984,2024-08-31 08:41:28.719,2024-08-31 08:43:46.753,"sarah_mwangi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",65,900,700,-1.0579841,37.1268093,1462,4.82,"uuid:4229a4a7-9894-419b-80a0-bcb98a6edec7","Acacia tortilis",9,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",140.955312400082,1574.2780799908
2024-08-31 15:23:44.972,2024-08-31 13:42:36.479,2024-08-31 13:44:09.709,"judy_akinyi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",8,200,70,-0.8140941,37.2527592,1078.9,3.666,"uuid:32abbd15-f7c9-4558-8937-15501710d55f","Acacia tortilis",2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",0.543964825121716,6.07534321263825
2024-08-31 15:23:43.561,2024-08-31 08:39:05.121,2024-08-31 08:41:25.981,"sarah_mwangi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",100,1100,1100,-1.0583507,37.1267901,1462.1,4.72,"uuid:201445d3-7477-46de-8146-ff856c839ade","Acacia tortilis",11,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",397.496352437716,4439.49067164514
2024-08-31 15:23:40.52,2024-08-31 08:37:00.146,2024-08-31 08:39:00.989,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","xanthophloea","no",100,1200,630,-1.0582935,37.1268123,1461.9,4.56,"uuid:1ae93024-e188-4482-8d5c-c9d6e74848ea","Acacia xanthophloea",12,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",416.728406208998,4654.28641200999
2024-08-31 15:23:38.645,2024-08-31 08:34:59.514,2024-08-31 08:36:55.591,"sarah_mwangi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",75,820,800,-1.0582882,37.1268596,1461.9,4.6,"uuid:19104daa-e20f-4741-83ec-e77589c42cc8","Acacia tortilis",8.2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",170.190687684551,1900.79724189375
2024-08-31 15:23:37.102,2024-08-31 13:32:40.768,2024-08-31 13:34:07.891,"judy_akinyi","natural_forest_agroforestry","Acacia","acacia","tortilis","no",35,400,500,-0.8140982,37.2529061,1081,4.6,"uuid:4cb3fe24-023f-4d7a-a994-900917b4d405","Acacia tortilis",4,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",19.0794240780376,213.091075415797
